0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,diagnosis
-0.21775147,-0.7024567,-0.25867075,-0.18635038,-0.8082953,-0.8759288,-0.47594467,-0.40926638,-0.75862104,-0.4304521,-0.8438432,-0.7329968,-0.87715334,-0.5761395,-1.0109668,-0.8003153,-0.76023555,-1.0278236,-0.18773457,-0.7769248,-0.27899435,-0.58668184,-0.32194108,-0.23088975,-0.8549142,-0.7299186,-0.6283837,-0.6169855,0.115555756,-0.59169906,B
1.9455618,0.63512284,1.907398,2.4862702,0.79716766,0.35457483,1.7968446,1.9407978,-0.2188907,-0.5804233,3.3761687,0.18462993,3.0290878,4.8603597,1.3629155,0.45980024,1.025319,1.959882,-0.94618267,0.4860714,1.7080292,0.10562573,1.5968741,2.215882,0.30889246,-0.028368805,0.6791815,1.2302983,-1.1303704,-0.43146732,M
-0.4899407,-0.61874425,-0.43738264,-0.41162363,-0.5862416,0.28702244,0.40222046,-0.106085666,0.032983176,1.2844883,0.01233343,-0.11361848,0.1462864,-0.06900314,1.3899105,2.4450865,2.703042,1.3746496,-0.8147684,4.035534,-0.46715328,-0.7520091,-0.41805667,-0.38492626,-0.6521059,0.33727342,0.27144736,-0.18648311,-0.9866667,1.1684362,B
-0.30769232,1.6815287,-0.31881094,-0.2572648,-0.39049032,-0.48457557,-0.34797427,-0.17595144,0.16491722,-0.4945621,1.1088125,2.3733625,1.010449,0.72961676,0.42382327,-0.24224913,-0.44003928,0.13228852,0.22152701,0.32989684,-0.21411186,0.9012632,-0.24285558,-0.1909789,-0.8424337,-0.62747574,-0.6553782,-0.46447337,-0.6207407,-0.6611969,B
0.097041376,0.8862604,0.080642425,0.11623561,-0.74911463,-0.36343163,-0.121055715,-0.18201874,-0.077961005,-0.8025184,0.4268948,-0.1293988,0.29313755,0.5469402,-0.6445082,0.34209135,0.3081452,-0.12078508,0.91113883,-0.019302523,0.014598564,0.09873715,0.008165134,0.037272163,-1.1675506,-0.38087735,-0.35254362,-0.4074471,-0.23703709,-0.8146717,B
-0.41183424,1.0172884,-0.4083375,-0.3444415,-1.0369245,-0.5314118,-0.38624853,-0.37157565,0.40779588,-0.28849444,-0.30316296,1.0209877,-0.19711944,-0.24187404,-0.04690396,0.16868097,-0.38861632,-0.5625134,1.6570711,-0.40359727,-0.40227094,0.704937,-0.37933052,-0.3412221,-1.1123244,-0.42343056,-0.5909893,-0.5391482,0.62370396,-0.6100385,B
-0.8691123,-0.14558676,-0.8583632,-0.69341516,-0.61355585,-0.5704421,-0.43445656,-0.506913,-0.35682184,0.32283962,0.056494936,0.27299982,-0.01976834,-0.14127478,1.5923737,-0.39884394,-0.6104024,-1.0030915,1.0300376,-0.06668128,-0.61151665,-0.098736934,-0.6191532,-0.50004125,0.24024947,-0.47911745,-0.6221513,-0.7753125,0.3466668,-0.0646719,B
1.2520707,1.1301185,1.3196652,1.4438815,0.5644917,1.4474218,1.6799767,1.6742047,1.1514242,0.07670303,2.0023868,0.5160169,1.843547,2.9101143,-0.0043866597,0.71360993,1.0245339,0.09634049,0.1714643,0.6268917,1.3349552,0.97933394,1.4662312,1.6271131,0.5616226,1.0979774,1.439835,0.8548839,0.91999996,0.85569483,M
0.05917159,-0.19290255,0.0020501472,0.06904815,-0.7971673,-0.77700216,-0.38400856,-0.38536492,-0.6776615,-0.69833994,-0.27610907,0.042606834,-0.35413724,-0.0962412,-0.8503458,-0.7822386,-0.597056,-0.84348255,-0.6583229,-0.8795789,0.094079465,0.071182646,0.029394662,0.09186106,-0.8143526,-0.738009,-0.46480197,-0.50140274,-0.7229629,-0.8426642,B
1.8508873,0.7534124,1.7433794,2.2863235,-0.048558414,0.14891542,0.48987144,0.97407603,-0.08995521,-0.97538644,1.4493734,-0.01893654,1.1256707,2.5102594,-0.51729363,-0.39779297,-0.34190387,-0.07620963,-0.9849812,-0.50186443,2.3114355,1.1607349,2.1077802,3.1856189,0.2808113,0.22747563,0.32175705,1.0191277,-0.0014812859,-0.23310822,M
1.4461539,0.078253016,1.377755,1.659824,0.41780496,0.3981085,0.76451105,0.96653795,-0.06896579,-0.5529479,1.0682316,-0.7965916,0.83987576,1.6753222,-0.54395145,-0.113505065,0.06398426,0.2530736,-0.63204,-0.25488043,1.7485807,-0.10447759,1.5268869,2.1251752,0.58034325,0.52219594,0.7580251,1.0089263,0.823704,0.45415062,M
0.55857974,0.2565969,0.513241,0.58704334,0.036924656,-0.064399906,0.06359565,0.34105533,-0.5427289,-0.6651403,0.16908689,0.017358242,0.054221947,0.5850735,-0.5517125,0.12979504,-0.24808636,-0.16435403,-0.4042553,-0.30752355,0.84184915,0.84270954,0.7383647,0.9657788,0.3213727,0.7249803,0.22676927,0.5416985,0.90962964,0.30019292,M
0.104141906,-0.565969,0.074833505,0.10530525,-0.3576124,-0.376792,-0.47574988,-0.43028128,-1.1814097,-0.3228392,0.1149791,-1.034717,-0.042360943,0.16233881,0.057702087,-0.45191807,-0.7112464,-0.7553382,-0.8047559,-0.2487388,0.056772158,-0.91618824,0.005832264,0.038261652,-0.74570984,-0.57578146,-0.73073024,-0.69247645,-1.4281482,-0.57866806,B
-0.26745564,-0.8753411,-0.25286183,-0.22500673,-0.7162367,-0.21091345,0.08755353,-0.14708585,-0.4587708,0.027475884,-0.24189372,-0.4861923,-0.12030503,-0.17831856,-0.6262865,0.53074086,0.69008833,-0.0057515814,0.06382975,0.65409064,-0.2903487,-0.7106772,-0.23329057,-0.25315413,-0.88923544,0.13869189,0.29209682,-0.09793426,-0.21629643,0.39333957,B
0.5491123,0.7825298,0.82077557,0.6054385,0.7921094,3.289349,2.5146086,1.9187351,2.0869567,2.2598748,3.8376768,2.0751143,4.4111834,4.1267476,2.0580394,2.090909,2.2162905,2.779495,0.5844805,1.2770343,0.7996756,0.7072331,1.074303,0.8948627,0.602184,1.5786707,1.4578562,1.4812546,0.6725925,1.0526059,M
0.57751465,-0.1838035,0.59525025,0.62543315,0.09408195,0.55422944,0.39092326,0.60158116,0.12893549,-0.054951344,0.7097673,-0.2431751,0.7082745,1.063737,-0.16534503,1.0746189,0.080471024,0.27464232,0.17271592,0.4443956,0.89213294,0.20665914,0.90633386,1.0152552,0.26521042,1.8082477,0.6258682,0.81611824,1.4355559,1.1925675,M
-1.0901774,-0.37488618,-1.0562105,-0.8320449,0.4380376,-0.2702094,-0.5784963,-0.6129803,0.5577212,1.1081854,0.7539288,1.4833517,0.4840441,0.14454329,3.2255778,-0.026274355,-1.0151129,-1.5687684,-0.0062576947,1.581487,-0.7704784,-0.30769235,-0.7847895,-0.60427153,0.46489853,-0.4502233,-0.86277455,-1.0303494,-0.56,0.41312748,B
-0.41183424,-0.098270975,-0.42029738,-0.3564383,-0.51390994,-0.5063424,-0.25058433,-0.28626585,-0.84857583,-0.31024614,-0.58006763,-0.58923787,-0.5687659,-0.4350826,0.15117265,-0.16552816,-0.19862613,-0.4907613,0.31789732,-0.15924554,-0.3487428,-0.16762331,-0.349236,-0.31054676,0.09672411,-0.18859993,-0.16444527,-0.18485086,0.57333356,-0.07046336,B
1.5005916,0.5059146,1.4939345,1.7264729,0.13808824,0.62478423,1.2358783,1.4149659,0.84857535,-0.47510016,1.174458,1.8068485,1.6170573,1.5540222,-0.50784546,0.7104571,0.69048095,1.0281113,2.3604505,0.068874665,1.2700729,1.053961,1.3985771,1.4127154,-0.29017162,0.6782244,0.91458607,1.2700841,1.8103707,-0.043918867,M
-0.8930176,-0.544131,-0.88740826,-0.711277,-0.53616595,-0.7717481,-0.41760808,-0.30649015,-0.7436283,0.31253588,-0.44638947,-0.48745474,-0.6184693,-0.44416198,1.8150835,-0.5128744,-0.54955846,-0.18505993,0.6420526,0.17942524,-0.7153284,-0.72560275,-0.7444303,-0.5731014,0.602184,-0.63856053,-0.5939178,-0.29359862,-0.09777767,0.08156372,B
1.2591714,-0.32393062,1.2034855,1.414556,0.5139103,0.26600614,0.84047514,0.98014337,0.50074965,0.09502029,1.5333202,0.6974908,1.4600395,2.3824222,0.6212248,0.044666287,0.29676154,0.73333806,0.21902375,0.63127863,1.1889699,-0.066590115,1.1139623,1.4275583,0.5990638,0.06514316,0.36568424,0.6773782,0.10518543,0.21573348,M
-0.17988169,-0.09099181,-0.21698269,-0.15302593,-0.5720787,-0.7523831,-0.56038177,-0.55922043,-0.30584735,-0.31482524,-0.22080764,0.33296508,-0.33267438,-0.087888144,0.041167535,-0.63857067,-0.94210017,-1.1483212,0.87734663,-0.48958108,-0.23033252,-0.2755453,-0.2820484,-0.19675113,-0.851794,-0.79043865,-0.84182847,-0.94086206,-0.47111118,-0.76158303,B
0.65562135,-0.15468615,0.646506,0.7107437,0.09964596,0.32154924,0.34154657,0.47968376,0.18590708,0.1350888,1.50189,0.30456045,1.2555776,1.7871798,0.17175634,-0.04098798,0.18881257,0.109281786,0.006257928,0.13292387,0.81103,-0.024110112,0.7313659,0.9064072,0.009360532,0.036249,0.18922472,0.21015045,-0.045926046,0.071911044,M
-0.10650882,-0.87170154,-0.042029843,-0.09117572,-0.38644394,0.6352923,0.7596416,0.11877183,-0.6086957,0.31940475,-0.49691665,-1.1027302,0.04687938,-0.30942437,-0.25645342,1.8791381,2.1872425,0.40117913,-0.75594497,1.9407765,-0.08596913,-0.893226,0.17146854,-0.0730602,-0.17784686,1.9343315,2.0382955,0.5621015,-0.27259237,1.8199804,B
0.11360935,1.0172884,0.21014869,0.1319648,1.0601923,1.138182,0.7430853,0.6297113,1.4272865,1.2673157,0.5876269,0.61385506,0.37503532,0.51498085,1.1537035,0.96689427,0.34936205,0.75490695,0.7058823,1.6951084,0.17680456,0.8564867,0.19479759,0.1725076,1.5070201,0.94510114,0.40660778,0.5212955,1.2266668,1.8441117,M
-0.3408285,-0.7734304,-0.27575603,-0.30285266,1.0096105,0.56023425,-0.2171796,-0.060856782,0.58770585,1.9564974,0.2737219,-0.7656621,0.40158147,0.0058107805,1.3190483,1.4319495,0.07968597,0.027320446,1.5732166,2.7602541,-0.28710467,-1.0298507,-0.26571795,-0.28663316,0.352574,0.18387187,-0.50910455,-0.41397607,-0.14222199,1.1346525,B
-0.37396446,-0.1383076,-0.38202634,-0.30738473,0.2245828,-0.49748555,-0.31700426,0.033278164,-0.53973037,0.17973727,1.2635766,1.5243806,1.0324768,0.8803341,-0.22439688,-0.53126645,-0.5157998,0.49033004,-0.36921147,-0.1636324,-0.25304142,-0.2399541,-0.29277974,-0.21406788,-0.5429016,-0.7195167,-0.6330017,-0.29992354,-1.2518519,-0.52799225,M
1.7112423,-0.20564134,1.596446,2.078379,-0.53110766,-0.2047587,0.26782238,0.6771465,0.03898028,-0.53005147,0.85975736,-0.63926154,0.6145157,1.7871798,-0.3495866,-0.37204418,-0.2849853,0.35804152,-0.60200244,0.17591567,1.6334143,-0.23765783,1.4265718,2.0987878,-0.227769,-0.15812977,0.04430263,0.86712575,-0.108148,0.4309844,M
0.16568041,-0.5313922,0.12301379,0.1727539,-0.53920084,-0.5003378,-0.23432021,-0.071704336,-0.25487286,-0.2655981,0.2458723,-0.14675723,0.18864733,0.28581807,0.5787077,-0.37887546,-0.38390586,-0.26802778,0.16896126,-0.13204658,0.12003239,-0.44776115,0.082818046,0.10983752,-0.36193454,-0.48069346,-0.44340155,-0.2700332,-0.14518501,-0.37403494,B
-0.113609575,-0.16378519,-0.10216976,-0.106904924,0.20738505,0.047736954,-0.19974677,-0.18735059,-0.24287866,-0.15226096,-0.2462701,-0.06943353,-0.30048007,-0.16415472,-0.32664075,-0.18654758,-0.20215897,-0.39269537,-0.15269074,-0.12415005,-0.11030012,-0.07577495,-0.13460876,-0.10109681,-0.068642505,-0.013659045,-0.21287781,-0.2217802,-0.065184966,-0.043918867,B
1.6378697,0.7515926,1.5793608,1.9130898,-0.22559431,0.585754,0.8482665,0.98345274,0.8875561,-0.5506581,1.7115576,0.5838723,1.2674385,2.287997,-0.08267243,0.7703626,0.6461236,0.25594944,0.9849812,0.5615265,1.5085156,0.7014926,1.3635836,1.7590501,-0.37753496,0.7207774,0.67580247,0.5743432,1.2829632,0.17326231,M
-0.33372775,-1.4540491,-0.34307197,-0.27645963,-0.32979238,-0.5983637,-0.3246981,-0.28277254,-0.5937034,-0.6742985,-0.29918438,-0.14833534,-0.37334082,-0.2149991,-0.029019646,-0.4266947,-0.47497553,-0.7301746,-0.9687109,-0.55889446,-0.1816707,-0.6130884,-0.23352392,-0.15486111,0.19656792,-0.31100607,-0.29434955,-0.32889572,-0.53777766,-0.3605214,B
0.1633135,0.4276616,0.12335557,0.15195948,-0.22964069,-0.34271562,-0.4361122,-0.26438683,-0.8455773,-0.3377216,-0.27252838,0.57440424,-0.36317417,-0.101688795,0.38063106,-0.33263272,-0.7284789,-0.1250988,-0.7596996,-0.09037077,0.066504434,0.55109084,0.0144639015,0.052939683,-0.074882865,-0.34357762,-0.62883425,-0.21800561,-0.8844445,-0.18918936,B
-0.77869815,-0.24931738,-0.7438919,-0.62809926,0.2761761,-0.28552127,-0.33395013,-0.28663355,0.2728633,0.23010866,-0.26059276,1.3823577,-0.30048007,-0.29126567,0.5203307,-0.29795063,-0.35171744,-0.41225109,0.2878598,-0.15485857,-0.6098946,0.15614243,-0.59885687,-0.4937743,0.2839315,-0.40189123,-0.4666792,-0.36735532,0.10518543,-0.16650572,B
0.0071005276,-0.45677894,-0.0027337035,0.01892822,-1.2185129,-0.28567135,0.2095832,-0.09817979,-1.1304352,-0.35145932,-0.65048736,0.0015779195,-0.6139508,-0.37080082,-0.11540402,0.6589594,0.9307165,-0.07620963,-0.8285357,0.41456446,-0.10705593,-0.31343278,-0.13204256,-0.08460469,-0.8923556,0.1912267,0.37920028,-0.1144606,-1.1481482,-0.18388046,B
-0.33372775,0.47861713,-0.3297455,-0.28739008,0.123419605,-0.2070105,-0.25438252,-0.2437948,-0.3328339,0.0732686,-0.062064834,-0.34132883,-0.17509174,-0.0029053902,0.5203307,0.25801364,-0.29479888,-0.4599899,-0.7409261,0.31805214,-0.2027575,0.07692309,-0.23585679,-0.16558099,0.58970374,0.121880695,-0.29847947,-0.29104823,-0.5703704,0.25675663,B
0.120710105,-0.67697895,0.09601905,0.10930418,-0.0040463777,-0.23117916,-0.14228672,0.069314234,0.9325335,-0.31711498,-0.31629205,-0.34637854,-0.2711098,-0.1982931,-0.6836511,-0.2496059,-0.44317964,-0.06902005,-0.42803502,-0.6747094,0.0097322725,-0.42939147,0.01679695,-0.02209949,-0.3931356,-0.23272921,-0.3161254,-0.010915585,0.19555579,-0.5294403,B
-0.101775214,-0.46769786,-0.12472242,-0.079978675,-0.8007079,-0.5797493,-0.20130502,-0.17595144,0.08995476,-0.53005147,-0.52993834,-0.36357912,-0.46145153,-0.33121485,-0.32495362,-0.22543359,-0.10402356,-0.35804152,-0.021276582,-0.42948014,-0.16869423,-0.3995407,-0.15957084,-0.13655488,-0.66770655,-0.34725505,-0.20048806,-0.19025761,0.29777777,-0.51158303,B
2.3502958,0.57142884,2.2525203,3.0381231,-0.5488112,0.33355853,0.7109467,1.1708034,0.0059966566,-0.6605608,1.3399643,-0.44642583,1.2951145,2.6504447,-0.4558798,0.27745658,0.09263982,0.7649724,0.107634544,0.26716384,2.1232765,0.31458092,2.0191298,2.835986,-0.25897032,0.7438928,0.6194857,1.3629175,1.1348151,0.5685328,M
1.4035503,1.3776159,1.4255937,1.6411623,-0.062215175,1.1952263,1.0352552,0.78304833,0.16191866,0.14997163,0.90869313,-0.84077656,0.6879414,1.5725439,-0.42044884,0.6841827,0.35760552,-0.1821842,-0.40926158,0.3355999,1.4971613,0.62227327,1.4872272,1.8629504,0.6177849,2.3236141,1.4240661,0.79061455,1.2577777,1.5545366,M
0.96568036,1.2120109,0.9677089,1.0706477,0.27111784,0.3350597,1.0596026,0.59992653,-1.4722643,-0.30223218,0.80445606,0.8332018,0.8229314,1.2224439,8.391766,3.4361537,4.6296377,4.0779347,0.38172707,4.136433,0.5109488,0.29735938,0.530736,0.55677414,-0.21216834,-0.1964802,0.18960011,0.0907931,-1.8074075,-0.57480687,M
-0.31715977,1.6979072,-0.32154465,-0.27699286,-0.5498227,-0.41702324,-0.18358004,-0.25537783,-0.55172414,-0.029765222,-0.5418739,0.89316714,-0.44846085,-0.39985475,0.36207187,0.30110347,0.13935234,-0.25077277,-0.15644564,0.5137091,-0.29683694,1.4236511,-0.2934796,-0.26337928,-0.3213727,-0.16338326,-0.18284214,-0.30441213,-0.557037,0.08928578,B
0.38106498,-0.023657719,0.39842802,0.3814982,-0.70106196,0.36658412,0.3028827,0.04191948,-0.16491766,0.41556972,0.37636757,1.215086,0.5427845,0.52878153,-0.15893371,1.5034155,1.0665358,0.62693226,1.8598248,2.736126,0.21573396,-0.0011481319,0.22045952,0.20829552,-0.9797192,0.18597314,0.075840056,-0.17291512,0.04296303,0.58349407,B
0.34082827,0.91719764,0.38339317,0.3249799,1.1107742,0.83494705,0.6554343,1.0470675,0.46176893,0.59988606,0.120549,0.22408074,0.079073764,0.3766116,0.149148,0.15449286,-0.10637879,0.13372637,0.03754687,0.040798422,0.38767222,0.9081515,0.39542747,0.3986146,1.0514821,0.6561597,0.27257365,0.61616933,0.73777795,0.4353282,M
-0.089940846,-0.11100978,-0.068341024,-0.056518294,-1.09914,-0.19950466,-0.18338528,-0.26677698,0.22488736,-0.264453,-0.36482993,0.25248536,0.049138736,-0.16923921,-0.888139,0.8917497,0.33994114,-0.03738588,0.953692,0.25180957,-0.12814273,-0.09988507,-0.03126103,-0.10142657,-1.1797191,0.07932757,-0.2605594,-0.3562357,0.56888884,-0.36776057,B
-0.23668636,1.4485898,-0.17187764,-0.18395102,0.4127467,0.6458004,0.4781846,0.22577684,0.43178385,0.92386997,0.30992636,1.0572826,0.18751766,0.34755757,0.95731395,0.96111387,0.46202156,0.33072108,0.010012591,1.114718,0.1184103,1.5912745,0.09448258,0.14100768,1.4789389,1.3338586,0.79857326,0.45804635,0.5807409,1.9502894,M
-0.42603552,-1.4886259,-0.42542276,-0.36603576,-0.46889213,-0.48922917,-0.4453642,-0.4492186,0.10194897,-0.034344323,-0.7805848,-1.2289728,-0.67946905,-0.5604504,-0.7211067,-0.35522863,-0.62139356,-0.8976921,0.20275347,-0.5172187,-0.41849145,-1.4477612,-0.38306308,-0.3555703,-0.68330723,-0.28421333,-0.5502534,-0.54934967,0.8399999,-0.27750966,B
-0.60118335,-1.6724294,-0.5949087,-0.5033325,0.035407405,-0.5242062,-0.3320023,-0.30079058,-1.2533736,0.30910188,-0.61507857,-1.1560677,-0.6687376,-0.48629022,0.5223554,-0.54356277,-0.58370954,-0.800345,-0.7709637,-0.4435183,-0.53852385,-1.5453501,-0.559664,-0.4442979,0.39001566,-0.47806674,-0.46968275,-0.56077534,-1.0859258,-0.1496139,B
0.14674552,-0.33666977,0.17939518,0.14929351,0.7263532,0.53471446,0.37485388,0.3515352,0.32683632,0.0,0.38830322,-0.51948875,0.1428975,0.39477032,0.030369569,0.34839723,0.20922475,0.3609174,0.24030033,-0.19127004,0.23844269,-0.391504,0.24378859,0.23517767,0.62714493,0.5752561,0.34203112,0.3713338,0.36296317,-0.025096444,M
-0.16331372,-0.13284796,-0.119255014,-0.16209015,0.62519,0.6172783,0.2022789,0.31991175,-0.4737631,0.8288497,-0.377959,-0.7981696,-0.34679466,-0.23497371,-0.18795337,0.25538614,0.019627053,-0.084837064,-0.13892372,0.18951514,-0.08759123,-0.38231915,-0.05505659,-0.081965886,0.6926678,0.879958,0.4820725,0.40499866,0.60296327,1.1201735,B
1.4698222,0.7843493,1.459764,1.6731538,0.29135087,0.5932597,1.229061,1.264203,0.56971496,-0.28162557,1.1271136,2.6779232,1.7356678,1.6426364,1.680108,1.0935365,1.9167812,3.3791068,1.123905,1.3638955,0.9570153,0.5694605,1.0346437,1.0383441,-0.18720739,0.12976097,0.5748076,0.83142054,-0.36592573,-0.19642851,M
-0.23195276,-0.06551387,-0.24500251,-0.2124767,-0.5295901,-0.36223075,-0.32109466,-0.2597904,-0.59070486,-0.073268175,-0.82554203,-0.38598716,-0.82552946,-0.5681133,-0.94617844,-0.50919604,-0.55701673,-0.7695736,-0.7747184,-0.77867955,-0.26439577,0.23076926,-0.2820484,-0.22973539,-0.3962558,-0.107171014,-0.13553596,-0.16914053,0.23703709,-0.39768335,B
2.932544,-0.26205653,3.0076883,3.9018927,0.9944362,2.1619756,2.7015972,2.90421,0.47076458,-0.010303297,2.6552615,-0.45463166,2.7743576,4.6569824,0.036443356,1.1702573,0.65947014,0.5996118,0.5819775,0.111427866,2.9537714,-0.21814002,3.0712702,4.206482,0.68330723,1.980562,1.5592266,1.781178,1.2844445,0.38899615,M
0.5017751,-1.2757051,0.5576627,0.50786453,1.5407182,0.9490354,1.4004673,1.4039345,0.50074965,1.0749859,0.3719912,-0.75856096,0.2795821,0.7179952,-0.29289693,0.16027321,0.6739942,0.3292832,-0.09762195,0.4549243,0.62773734,-0.969001,0.63804966,0.69036037,0.6864274,0.7438928,1.3260747,0.83346075,0.58222216,1.0091699,M
0.59408283,0.9190175,0.59866726,0.6299653,-0.5680323,0.118892096,0.38936502,0.37323037,0.1439278,-0.9066969,0.30196932,-0.096260235,0.33493373,0.42527694,1.1837355,0.5832894,0.96761537,1.2955642,1.3904881,-0.056591377,0.31143552,0.25028706,0.33477193,0.3184629,-0.5616224,-0.12765962,0.009010685,0.1111961,-0.020740652,-0.8310809,M
-1.1223669,0.3785259,-1.0770545,-0.8653693,1.4699042,-0.039780833,-0.28632644,-0.4427468,0.08695621,0.7178023,0.12253835,1.4644152,0.10336068,-0.23533688,1.9129407,0.60220695,0.16251223,-0.23740013,1.8610761,-0.036411565,-0.8686132,0.17910464,-0.83028114,-0.6753526,1.023401,-0.24638826,-0.5248357,-0.7469523,0.22074074,-0.14333989,B
0.35976318,-0.35668772,0.29762512,0.33937612,-0.30348998,-0.3233506,-0.25262952,-0.08402279,-0.6776615,-0.48883787,-0.09787149,-0.7427806,-0.3942389,-0.03450157,-0.17040657,-0.1844456,-0.44160947,-0.37802857,-0.399249,-0.4224611,0.22546622,-0.567164,0.108480155,0.15519086,-0.29017162,-0.32413974,-0.40473062,-0.21718954,-0.44148147,-0.5704634,B
0.8710059,0.9244768,0.9096191,0.9408157,1.2372283,0.86046684,1.7754188,1.5988233,1.346327,0.28849444,1.0881242,0.40871066,0.95396787,1.55838,0.6772396,0.56016815,0.96408254,0.030196304,0.29036304,0.31717476,0.9667476,0.7588979,0.89700234,1.0894698,1.0078001,0.7312844,1.2352169,0.8538637,1.0474074,0.22828189,M
0.21775147,-0.13284796,0.17221941,0.23113823,-1.491148,-0.6016663,-0.33745614,-0.36036035,-0.49175444,-0.6227816,-0.38750744,-0.7416759,-0.36656308,-0.1565281,-1.0433608,-0.33578563,-0.5915604,-0.814868,-0.9599499,-0.51502526,0.21086766,-0.025258245,0.19013186,0.22478765,-1.1435257,0.0,-0.27520183,-0.26217803,-0.2770371,-0.16071427,B
0.56568027,-1.3867152,0.567914,0.53532386,0.45827025,0.56473756,0.581418,0.5289575,-0.04497783,0.1476823,-0.654068,-1.1865238,-0.6591358,-0.39949158,-0.076598644,-0.10299527,0.2944063,-0.034510024,-0.8698373,-0.38385615,0.33901054,-1.2950631,0.34643647,0.28185037,0.7176287,0.42658255,0.6405107,0.45090532,-0.39407414,0.0830114,B
1.9905323,0.3803458,2.0885017,2.5182617,-0.062215175,1.5585078,1.5592132,1.3873874,-0.23388346,0.0732686,3.3403623,0.3361211,3.7034733,4.7913566,-0.1936898,1.5470309,1.4692837,0.6758214,0.06758441,0.6505813,2.1524734,0.30998862,2.2920797,2.8046508,-0.121684596,1.3438404,1.3174394,0.8477429,0.014815067,0.40974882,M
-0.5656805,0.44586003,-0.48795485,-0.46734208,1.3889732,0.4431434,0.43825477,0.42930683,0.28785604,0.8471669,-0.36124927,0.45605165,-0.2756283,-0.2869076,0.6084022,-0.1324225,0.0035328476,-0.077647485,-0.6420525,-0.03992103,-0.33738846,1.1320322,-0.24332207,-0.27937666,1.8658345,0.27895984,0.64764404,0.42234117,0.20888913,0.7707528,M
0.071005955,-0.6005458,0.04100451,0.07704602,-0.051087163,-0.3900023,-0.120276585,0.07299137,-0.24587722,-0.538065,-0.01273123,-0.7539847,-0.17735097,0.08425639,0.0705247,-0.40357333,-0.30461237,0.017255012,0.035043836,-0.5865321,-0.01135437,-0.73823196,-0.08258489,0.0,-0.10296399,-0.46020493,-0.28721607,-0.08956901,-0.43407416,-0.72345567,B
-0.7431953,-0.25841677,-0.72202283,-0.60037327,-0.7435506,-0.49853638,-0.016166735,-0.4160691,0.49475253,0.21179226,0.11657053,1.2356005,0.24682295,-0.075540215,-0.53349084,0.58013654,1.251423,-0.028758308,0.8635794,0.6501425,-0.5579887,-0.11595869,-0.5190715,-0.4612848,-1.1179405,-0.404518,-0.14004132,-0.6660546,0.06666669,-0.09652529,B
0.6674555,0.480437,0.68409353,0.70221263,0.28123435,0.5422202,0.43728086,0.41901082,1.0824589,-0.2736116,0.42092702,0.19883214,0.3016098,0.6831305,-0.46701527,-0.03363117,-0.1440628,-0.24142633,-0.41927406,-0.33252913,0.7380371,0.71182555,0.74769616,0.81075287,0.2620907,0.46650904,0.2605594,0.30808464,0.9733333,-0.18822388,M
0.36213008,-0.4058234,0.42576453,0.3628365,1.0601923,1.0901449,1.0673938,1.0275786,1.0734632,0.7303954,0.39466882,-0.29998434,0.38350755,0.592337,0.24430569,0.28744078,0.16683021,0.2588253,-0.33541924,0.33033556,0.6309812,0.21699211,0.6870407,0.67881584,1.7691108,1.2151301,0.9033227,1.0374904,1.1288891,1.2746137,M
1.0816567,0.38580543,1.305997,1.1932817,1.404148,2.4817235,2.5272691,1.5896304,0.94152915,1.1276474,0.3007758,-0.57487786,0.4591923,0.60432166,0.30302003,0.8943772,1.4049069,-0.057516616,-0.3491865,0.8633471,0.9537711,0.26406443,1.2119447,1.0235013,1.7535099,1.9700551,2.5290031,0.97322106,0.6251852,1.9165057,M
-0.4852071,-1.066424,-0.47667852,-0.42228743,0.15680325,-0.24318844,-0.2605181,-0.10645337,-0.08995521,0.16027535,-0.5450567,-0.9621273,-0.64727473,-0.42491376,0.07119959,-0.4697846,-0.51187444,-0.2963549,-0.22277841,-0.13774952,-0.42173564,-1.0677382,-0.45211723,-0.37255716,0.14664601,-0.3467297,-0.3840811,-0.13772002,-0.13333338,0.006274021,B
-0.35502955,-0.03639652,-0.28190672,-0.28205815,0.7921094,0.8904902,0.6077132,0.33976832,1.5052475,1.9107047,0.6170678,-0.17200582,0.6580062,0.5857999,-0.23958151,0.73462933,0.63552505,-0.06758205,0.5043805,1.1125246,0.30819133,0.30310002,0.507407,0.33858332,1.0171607,1.8954555,1.7488266,0.5467992,2.8711114,2.9010618,M
0.0402367,-0.0018198779,0.06560732,0.031191552,0.53920084,0.3365608,0.25710946,0.37635595,0.020989414,-0.058385774,-0.45275512,0.30456045,-0.4501553,-0.20265116,-0.2763624,-0.031003693,0.28184488,0.3968654,-0.6946182,-0.29260808,-0.0194647,0.1974743,-0.0074652913,-0.013523563,0.3650547,0.21171524,0.4280083,0.4519255,-0.23259236,-0.15588793,B
-0.139645,-0.40036377,-0.12540571,-0.14022937,0.87303996,0.2915259,-0.20062327,-0.06232762,0.9625186,0.56439626,0.22279687,-0.21461266,0.10449023,0.1361903,0.4211237,-0.23909618,-0.23905793,-0.24602771,-0.08135167,0.21846887,-0.07623686,-0.42939147,-0.09378291,-0.097798385,0.5117003,-0.098765455,-0.32851514,-0.20964044,0.36740747,0.26447868,B
