0,1,2,3,4,5,6,7,8,Type
-0.3922274545094557,1.8160818820561284,-2.5777779,1.3198689910769414,0.38325993113140544,-1.1666666,-0.0716892290208687,1.4862992524993197,0.0,7
-0.432834691902381,1.8199480121542377,-2.5777779,1.7398977279545016,0.4875733217078497,-1.1666666,-0.06558400760084501,1.177461830041884,0.0,7
-0.7364387019518683,1.3416100670575406,-2.5777779,2.8962720473565065,1.0017595970035487,-1.1206396248219856,0.16022608083719397,0.47162817230948106,0.4519014367893839,7
-0.25915695640854536,1.7219016935540024,-2.5777779,1.4648715562803656,0.32933924489210076,-1.1666666,-0.15154224537100713,1.59,0.33044124599218233,7
-0.1774551679378307,1.469244752791737,-2.5777779,1.3240698297146125,0.4845416713548403,-1.1666666,0.015843835406545912,1.606824660065754,0.0,7
-0.5910807819833267,1.3733504537198293,-2.5777779,2.813484997482047,0.7437602626031903,-1.1244037055039187,0.32473440681451854,0.5182828151644117,0.8181819,7
-0.8770060832416701,1.110016809323353,-2.5777779,2.9968244581204355,0.5594248378073384,-1.047488021938693,0.5115030612614286,0.6270956947362074,0.1955197833718024,7
-0.42749873950940853,1.6799093557645903,-2.5777779,1.9429129674224106,0.4782165354360345,-1.1666666,0.058072032340130475,1.0777955667097325,0.7762875371230227,7
-0.5333775648570112,1.6430038017504944,-2.5777779,2.3345799718410896,0.8863988926981694,-1.1666666,0.09622822069256448,0.6134808218959623,0.0,7
-0.7836334629827894,1.7297298,-2.5777779,2.3825244214311185,0.8822912598398945,-1.1666666,-0.010080680065533087,0.6033783925190083,0.4436426951268498,7
-0.162947488921593,1.736273413951666,-2.5777779,1.2362421111053026,0.2818755003661722,-1.1666666,-0.029655199923177368,1.5687893278983338,0.34162413079516435,7
-0.3207307897600976,1.3449209655088379,-2.5777779,2.6712561162242725,0.7221919616231852,-1.1323420014713383,0.41620424036487463,0.5529072097534594,0.3370053176931387,7
0.5668301577864514,1.1420046589310107,-2.5777779,1.5789979440361797,0.7738900270020949,-1.1666666,-0.09217519247097801,1.6523796200675795,0.0,7
-0.7459439598097797,1.321547589281954,-2.5777779,2.703490764531923,0.7025134001111776,-1.0780355138207907,0.3493046698757174,0.6240463981063016,0.6248048720578085,7
-0.8156967466177568,1.964310369567816,-2.5777779,2.0643207027855914,0.8012474207170546,-1.1666666,-0.11443824325544633,0.6466024510537716,0.0,7
-0.40048319117777165,1.8172623636546015,-2.5777779,1.3049784647368718,0.38669402199302044,-1.1666666,-0.05583800388897968,1.4748335483640365,0.0,7
-0.7278468175842651,0.9621623,-2.5777779,3.20616625985943,0.3713459832454441,-1.0,0.5531093302408119,0.7916048491003509,0.2711062222475599,7
-0.5999257643911209,1.6564053221375623,-2.5777779,2.3496058861352194,0.9321384324858835,-1.1666666,0.04646512900502581,0.6052165834966082,0.0,7
-0.9147535592528123,1.406924031258568,-2.5777779,2.6803288267367114,1.0078235867951322,-1.0965738199689008,0.08169711865567542,0.5810278424204668,0.1911622103219398,7
-0.8311687258124999,1.912083470029569,-2.5777779,2.1747870604165738,0.7845270459568359,-1.1666666,-0.0818803977521666,0.6343774142166828,0.35815210808925113,7
-0.7849386057768096,1.7794514671864003,-2.5777779,2.2750241655059504,0.9394151541700289,-1.1666666,-0.0675516780267445,0.6105921277405991,0.0,7
-0.7010793394980449,1.1104563291373681,-2.5777779,3.1460551588459675,0.6612032997732452,-1.0833333,0.4915578699811609,0.5028964339898516,0.4673985672289944,7
-0.6013730349890664,1.7868544343966921,-2.5777779,2.2088073120110194,0.642228364656474,-1.1666666,0.143633747625574,0.6558521898769257,0.38584940557787145,7
-0.2445913560676567,1.7010757678530843,-2.5777779,1.4674469463778057,0.32363758967098377,-1.1666666,-0.13570215260645796,1.59,0.4128539897405764,7
-0.8147764342274133,1.8971252634934892,-2.5777779,2.1884138016938954,0.7717638301517128,-1.1666666,-0.061051447690011224,0.6348386267571271,0.3958876833537081,7
-0.7419196555201397,1.520402741044074,-2.5777779,2.603073778418104,0.5356549071804366,-1.1323355044400734,0.3137968617151706,0.64,0.4811127932407292,7
-0.5262760708492987,1.8328989060684227,-2.5777779,1.6756504907878274,0.5449247270213496,-1.1666666,0.09863255202637185,0.9943167784127201,0.0,7
-0.39359802773550434,1.8162778592944673,-2.5777779,1.3173969455716874,0.3838300405207724,-1.1666666,-0.06905769344280031,1.4843957776506216,0.0,7
-0.5271052076191209,1.7839823093126046,-2.5777779,2.1590067778485054,0.7520374321442012,-1.1666666,0.08455773984029163,0.6466543841432366,0.0,7
-0.7149060536499586,0.9621623,-2.5777779,3.2261133010201557,0.3282904542738693,-1.0,0.5582998760057951,0.811352417874712,0.2511591824033392,7
-0.5948765302222854,1.8238023713845575,-2.5777779,2.1422642661672513,0.7746885856514649,-1.1666666,0.030869667832047143,0.6441988127074971,0.0,7
0.5090682864221754,1.1359392059036697,-2.5777779,1.584883121727849,0.7706329414004791,-1.1666666,-0.08382201707914828,1.6536743604544872,0.0,7
-0.8728597019436012,1.089684409162482,-2.5777779,3.0003864789819517,0.5880108010554899,-1.04095764644102,0.5106604136608123,0.6247447586166706,0.23114002881829704,7
-0.33652169546810157,1.7299244275610424,-2.5777779,1.3214892328920391,0.36157811948723123,-1.1666666,0.00410413157196747,1.4792740300361924,0.34380615173477497,7
