0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,diagnosis
-0.48284018,-0.1292082,-0.41858876,-0.41855514,0.034395527,0.6037678,0.9291001,-0.0882515,0.76461774,1.7618783,-0.33658245,0.7937508,0.03332393,-0.30797172,0.1356505,2.0483446,2.4706576,0.3206558,0.15644564,2.432112,-0.37956205,0.28473014,-0.24472177,-0.3471593,0.11232453,1.4084582,1.9290408,0.2121907,0.7185186,2.394305,B
1.211834,-0.06915362,1.1932342,1.4092242,0.1770359,0.1954515,0.7216595,1.0040448,0.9985007,-0.12364041,1.4812015,0.5302193,1.3962158,2.0239692,0.07086222,-0.19285345,0.08635918,0.47307503,0.6257823,0.27374417,1.29927,0.25258332,1.2725999,1.5166159,0.2714508,-0.040977135,0.32250795,0.64473337,1.2918522,0.27509648,M
-0.27455616,-0.19290255,-0.28669056,-0.25406563,0.46838677,-0.32590258,-0.33599532,-0.0722559,0.30284837,0.578134,0.15396863,0.58702856,0.0564813,-0.015616499,-0.27939928,-0.43983185,-0.5711482,0.61542886,0.4380475,0.121517874,-0.33901054,-0.5235361,-0.36183372,-0.31038183,-0.53354126,-0.6468085,-0.6758025,-0.43029842,-0.88296294,-0.30550182,B
0.030769255,-0.8808006,0.038954362,-0.0002666932,0.5998991,0.34857017,-0.014998066,0.35521233,-0.05997014,0.5827135,-0.6707778,-0.8926938,-0.6822931,-0.4368985,-0.61110175,-0.29637417,-0.49146226,-0.3046948,-0.21526909,-0.1509103,-0.014598564,-0.8220436,-0.06322172,-0.038261753,0.25585037,0.17441553,-0.16895063,0.33154798,0.59851855,0.63561755,B
0.7928994,0.23657893,0.714847,0.8296453,-1.0252907,-0.31764615,-0.22312036,-0.18882146,0.14092925,-0.9215798,-0.31867912,-0.9012152,-0.3021745,-0.06972943,-1.2127551,-0.29952708,-0.45652604,-0.8071032,0.11389247,-0.62776923,0.69099754,0.1239954,0.6917066,0.6606745,-0.94227755,0.39558703,0.067204826,-0.13904619,2.746667,-0.18629363,M
-0.0402367,-0.04367603,-0.006833998,-0.031458408,1.0399597,0.46265852,0.61550444,0.7365324,0.9865065,0.7406982,-0.16033424,-0.3870918,-0.23326743,-0.022516826,0.09144591,0.16815554,0.12522079,0.17830183,-0.15894866,0.22461063,0.121654496,0.28358224,0.12014468,0.12534015,1.4820591,1.0501707,1.0167073,1.0997194,1.5955555,1.8248067,M
0.13254423,0.06187446,0.087134905,0.1506265,-0.77541703,-0.585754,-0.28681338,-0.23239563,-0.6596702,-0.6136234,0.016709814,-0.33549008,-0.14346227,0.12856361,-0.86283106,-0.490804,-0.41452408,-0.6664749,-1.0112641,-0.40096518,0.2416869,0.10792199,0.15747114,0.24259913,-0.7706708,-0.39506176,-0.23465365,-0.19892886,-0.6918519,-0.19594595,B
1.1005915,-1.5505004,1.2513242,1.2119434,1.1714721,2.781956,2.344176,2.0915608,1.8590703,1.9931312,3.053909,-0.36878657,3.5464556,4.667877,0.046566598,1.5176038,1.0940138,0.7132072,1.4180224,1.3432769,1.6966745,-0.935706,2.0284617,2.2026882,0.9703589,2.3582873,1.8100244,1.677123,2.6340742,1.8730694,M
1.6071002,1.7015469,1.5383563,1.9050919,0.12948936,0.16692935,0.8239189,1.1871668,-0.1409297,-0.68345714,1.7429879,2.0893168,1.6340017,2.6936624,-0.16601992,0.21387276,0.535427,0.84405786,0.035043836,-0.27769253,1.4225466,1.466131,1.3379214,1.727715,-0.45241806,-0.12871026,0.34428385,0.6304514,-0.37185177,-0.66216207,M
0.20118327,0.89353955,0.2286008,0.17142092,-0.030854523,0.57524586,0.50740165,0.5751058,1.3073462,0.34688023,0.3711956,1.1140919,0.69133013,0.22262572,1.55863,0.89017326,0.43258104,0.77072406,3.2903628,0.7181398,0.3146797,1.0757748,0.4047591,0.21093422,0.77379096,0.9939585,0.54289466,0.7773527,2.8162968,1.0863899,M
-0.1846153,0.03093723,-0.14556645,-0.16155702,-0.38644394,0.172934,0.42462018,0.1943372,-0.79760134,0.061820634,0.13049528,0.5349534,0.50946057,0.09515158,1.2120802,1.1660535,1.4465164,1.2581781,0.96245295,0.47115594,-0.2514193,-0.35017213,-0.20132989,-0.2242929,-0.67082673,-0.08668241,0.033790138,-0.08518242,-1.04,-0.39623564,B
1.3798815,1.0737033,1.5793608,1.53719,0.109256715,2.3045862,1.4326061,1.4425446,1.7931035,1.9118494,2.4989061,3.833044,4.947755,3.316869,-1.0534841,3.300578,2.4745831,4.3123155,3.2715895,4.259267,0.979724,0.5120552,1.2609354,1.0696793,-0.8549142,0.9120042,0.50347286,0.7722519,0.5229632,1.0719112,M
-0.85254437,-1.2611464,-0.8522125,-0.68755007,-0.13859361,-0.7694964,-0.5784963,-0.6129803,0.31184402,0.33428717,-0.51163715,-1.0146759,-0.61677486,-0.4579626,-0.074574,-0.762165,-1.0151129,-1.5687684,0.5093868,0.03904364,-0.6974858,-1.3065441,-0.7260003,-0.56155694,-0.24024947,-0.75996846,-0.86277455,-1.0303494,0.4177778,0.06853275,B
-0.67455626,0.07097385,-0.64138037,-0.5606505,0.23520507,-0.0975756,-0.28681338,-0.39216766,1.2533731,0.40183198,0.10980701,0.6233233,-0.0045184395,-0.06319236,0.45014337,0.10667367,0.115407236,-0.3301459,1.0513142,0.1403816,-0.5482563,-0.24913892,-0.5465998,-0.46276912,-0.28705144,-0.35776204,-0.56290597,-0.70359606,0.0044442993,-0.22055982,B
1.176331,-0.058234703,1.1078079,1.3185816,-0.47344464,-0.114088446,0.21708217,0.45596614,-0.53373325,-0.807098,-0.27730256,-1.0467099,-0.27845237,0.1470855,-1.1456048,-0.5769312,-0.46084398,-0.60263133,-1.002503,-0.8966879,1.0364962,0.10103342,0.9693222,1.1983178,-0.24024947,0.14604671,0.46555284,0.572303,0.56740755,-0.5168919,M
1.3396448,0.0018198779,1.2718265,1.5771793,-0.6611024,-0.18013963,0.32440594,0.42158484,0.4407795,-1.2432743,1.4410185,0.32034078,1.6413443,2.0468495,-0.61852527,0.37572253,0.5707556,0.38823783,0.20025043,-0.1952183,1.2003243,0.02870264,1.1792837,1.409417,-0.9048361,0.05095876,0.34128022,0.2121907,0.026666678,-0.70849407,M
-0.53964484,-0.7406733,-0.5422861,-0.4484138,-0.9018715,-0.6695188,-0.31437472,-0.47975728,-0.7916042,0.09616496,-0.5645514,-0.7115356,-0.5913583,-0.43181407,-0.6755525,-0.28744093,-0.25358194,-0.96944416,-0.8498122,0.17810915,-0.3633414,-0.5889781,-0.39332792,-0.307908,-0.5959436,-0.1513002,-0.08222263,-0.46355525,-0.3451851,0.55453676,B
-0.67692316,-0.7133758,-0.63864696,-0.5673154,0.14769863,0.13540494,0.038469028,-0.20518476,0.3778108,0.89868385,0.00079571665,-0.01893654,0.14346227,-0.1489014,0.37219512,0.9726746,1.0508342,0.24875988,0.36420515,0.7453388,-0.4525547,-0.44890928,-0.37886384,-0.4007587,0.049921907,0.43551353,0.24066083,-0.08059175,0.29185173,0.7900578,B
-0.113609575,-1.0154686,-0.11481294,-0.11090385,0.9185635,-0.059145853,-0.2084145,0.012134624,-0.7676163,0.3961078,-0.42251837,-0.15306929,-0.3931093,-0.30143458,-0.11844107,0.0,-0.26849854,-0.115033366,-0.83604497,-0.010528704,-0.1427413,-0.5051664,-0.113145895,-0.13836898,0.7363493,0.033622295,-0.19035102,0.14792144,-0.6533334,0.2625481,B
1.0911243,0.20200193,0.9574576,1.1612903,-0.5675262,-0.37619153,0.13176861,0.41588527,0.98950505,-1.2650255,0.8880047,0.11835242,0.5913585,1.059379,-0.7548507,-0.61681557,-0.1157998,-0.1505499,3.9349186,-0.53915334,0.9180859,0.26980487,0.73603165,0.95258516,-0.74570984,-0.50696087,-0.018396823,0.17852587,3.0503707,-0.91602314,M
-0.13254447,-0.4385805,-0.16436008,-0.11703552,0.155286,-0.5995647,-0.22273082,-0.08641293,-0.62668705,-0.546079,-0.36045355,-0.4194415,-0.47387743,-0.23751591,0.5739833,-0.76447713,-0.3929343,-0.32324386,0.48060066,-0.5373986,-0.23682076,-0.65671635,-0.2794822,-0.21192381,-0.04680173,-0.76748097,-0.47268632,-0.43029842,-0.6518519,-0.77171826,B
0.30769232,-0.3730663,0.27438918,0.31884822,-0.4466361,-0.3797944,-0.07284767,-0.099834524,-1.1694155,-0.887235,-0.42570117,-0.20987852,-0.47387743,-0.1775922,-0.9198583,-0.32737783,-0.30853784,-0.68531156,-0.7709637,-0.83878046,0.24979706,-0.004592309,0.19479759,0.24342373,-0.5273009,-0.05095876,0.05218696,-0.23177762,-0.5451852,-0.68195,B
-0.65562135,-0.10555049,-0.6615411,-0.547854,-0.6990389,-0.71545446,-0.38439813,-0.4087148,1.7181411,-0.41442463,-0.579272,2.2139814,-0.583451,-0.42672965,1.5046396,-0.35995796,-0.23277728,0.028758442,-0.19148923,0.5970608,-0.64557993,-0.24913892,-0.6602124,-0.5229654,-1.0346334,-0.7947465,-0.71312183,-0.80367255,-0.18370374,-0.6143823,B
-0.4023668,-0.10373061,-0.3762174,-0.35697153,0.95902914,0.14140959,0.11005062,0.027762488,0.0059966566,0.44648004,-0.08514026,0.8174213,-0.08754587,-0.154349,0.76902306,0.15449286,0.14092244,0.44144085,-0.38172707,0.311033,-0.28872663,0.433984,-0.28321475,-0.26667768,1.1762869,0.25899658,0.21588132,0.2121907,-0.025184952,0.52509654,B
-0.22248532,-0.2220199,-0.16094308,-0.20954421,0.5139103,0.5902575,0.17539927,-0.09836365,0.035981726,1.112765,-0.59956235,0.5065488,-0.059870064,-0.3428364,1.2616837,0.67209655,0.8930325,0.109281786,0.39674598,1.2608026,-0.33090022,-0.2950631,-0.18756564,-0.27640808,0.43369722,0.24271075,0.039421808,-0.27850038,-0.39555544,0.6515442,B
-0.26745564,-0.16014543,-0.26892203,-0.23460418,-0.14820437,-0.30818886,-0.15075964,-0.24030152,-0.31184447,-0.24499106,-0.29719514,-0.5687235,-0.24625811,-0.22879975,-0.14442381,-0.33000526,-0.2300295,-0.54971594,0.08510633,-0.5137091,-0.102189794,-0.16532706,-0.08865049,-0.09697378,0.17784733,0.0015759924,0.043176275,-0.12966084,0.58518517,-0.2601353,B
0.1609468,-0.5896269,0.11652131,0.16022387,-0.78806263,-0.54747427,-0.37524346,-0.12539066,-0.6296856,-0.6227816,-0.450368,-0.7639262,-0.39762777,-0.20410389,-0.48051295,-0.5739359,-0.6534642,-0.02156873,-0.8748435,-0.45053744,-0.001622097,-0.7083812,-0.026128609,0.009070669,-0.8642745,-0.60415024,-0.62774545,-0.19219586,-1.0177778,-0.62693036,B
-0.30532542,-0.77707,-0.27814794,-0.2588644,0.39757234,-0.020415809,0.06349827,-0.10755654,-0.37181416,-0.09959896,-0.25382936,-0.6463628,-0.26094317,-0.18158707,-0.26084024,-0.3095113,-0.103631005,-0.75490683,-0.5531915,-0.31103313,-0.18815893,-0.5487943,-0.18126687,-0.1662407,0.5709827,-0.0057788477,0.28233528,-0.36235657,-0.11259274,0.14092672,B
0.66035473,0.32393098,0.74901754,0.67288715,1.1006577,1.6500788,1.0985585,1.2770729,1.0944526,1.4035492,0.9620051,-0.10415039,0.87207013,1.0644634,0.2581407,0.25486073,0.23631005,0.29621106,-0.22653307,0.4435182,0.979724,0.6888634,0.91333264,1.0416427,1.4914197,1.085369,0.9333583,1.0844172,1.3081481,1.6462355,M
0.29585797,0.6878982,0.3488809,0.29512116,-0.5316134,0.61127377,0.42364624,0.073910676,-1.034483,0.019461924,-0.40580863,-0.048919078,-0.04857383,-0.1935718,-0.6812889,1.3783499,1.5670265,0.74052775,-0.29036283,0.55933315,0.090835266,0.20551102,0.19246472,0.08262551,-0.88923544,0.52744937,0.51210815,0.096914016,-0.83703715,-0.002413168,B
0.39289933,-0.6169244,0.38510156,0.3681684,-0.5832067,0.26000148,0.05502531,0.08200035,0.24587677,-0.2552948,-0.38034612,-1.013729,-0.01920357,-0.18122396,-0.722794,0.62585384,0.41530913,0.09202677,-0.5994993,0.032024503,0.2416869,-0.7083812,0.3860958,0.20582171,-0.54602176,0.76700807,0.41449222,0.37643448,0.19407406,0.17036657,B
-0.53964484,-0.7170154,-0.5019649,-0.45987743,0.40768847,-0.019665215,-0.052882724,0.0012870367,-0.06896579,0.88952476,-0.6656057,-0.49944782,-0.53939563,-0.51098603,0.3897419,-0.0730426,0.067517176,-0.116471365,0.5982478,-0.09388023,-0.48661798,-0.64064294,-0.41735682,-0.4014184,0.3338534,0.022589957,0.0003754522,0.06630959,0.70814824,0.5168919,B
-0.21775147,-0.7024567,-0.25867075,-0.18635038,-0.8082953,-0.8759288,-0.47594467,-0.40926638,-0.75862104,-0.4304521,-0.8438432,-0.7329968,-0.87715334,-0.5761395,-1.0109668,-0.8003153,-0.76023555,-1.0278236,-0.18773457,-0.7769248,-0.27899435,-0.58668184,-0.32194108,-0.23088975,-0.8549142,-0.7299186,-0.6283837,-0.6169855,0.115555756,-0.59169906,B
1.9455618,0.63512284,1.907398,2.4862702,0.79716766,0.35457483,1.7968446,1.9407978,-0.2188907,-0.5804233,3.3761687,0.18462993,3.0290878,4.8603597,1.3629155,0.45980024,1.025319,1.959882,-0.94618267,0.4860714,1.7080292,0.10562573,1.5968741,2.215882,0.30889246,-0.028368805,0.6791815,1.2302983,-1.1303704,-0.43146732,M
-0.4899407,-0.61874425,-0.43738264,-0.41162363,-0.5862416,0.28702244,0.40222046,-0.106085666,0.032983176,1.2844883,0.01233343,-0.11361848,0.1462864,-0.06900314,1.3899105,2.4450865,2.703042,1.3746496,-0.8147684,4.035534,-0.46715328,-0.7520091,-0.41805667,-0.38492626,-0.6521059,0.33727342,0.27144736,-0.18648311,-0.9866667,1.1684362,B
-0.30769232,1.6815287,-0.31881094,-0.2572648,-0.39049032,-0.48457557,-0.34797427,-0.17595144,0.16491722,-0.4945621,1.1088125,2.3733625,1.010449,0.72961676,0.42382327,-0.24224913,-0.44003928,0.13228852,0.22152701,0.32989684,-0.21411186,0.9012632,-0.24285558,-0.1909789,-0.8424337,-0.62747574,-0.6553782,-0.46447337,-0.6207407,-0.6611969,B
0.097041376,0.8862604,0.080642425,0.11623561,-0.74911463,-0.36343163,-0.121055715,-0.18201874,-0.077961005,-0.8025184,0.4268948,-0.1293988,0.29313755,0.5469402,-0.6445082,0.34209135,0.3081452,-0.12078508,0.91113883,-0.019302523,0.014598564,0.09873715,0.008165134,0.037272163,-1.1675506,-0.38087735,-0.35254362,-0.4074471,-0.23703709,-0.8146717,B
-0.41183424,1.0172884,-0.4083375,-0.3444415,-1.0369245,-0.5314118,-0.38624853,-0.37157565,0.40779588,-0.28849444,-0.30316296,1.0209877,-0.19711944,-0.24187404,-0.04690396,0.16868097,-0.38861632,-0.5625134,1.6570711,-0.40359727,-0.40227094,0.704937,-0.37933052,-0.3412221,-1.1123244,-0.42343056,-0.5909893,-0.5391482,0.62370396,-0.6100385,B
-0.8691123,-0.14558676,-0.8583632,-0.69341516,-0.61355585,-0.5704421,-0.43445656,-0.506913,-0.35682184,0.32283962,0.056494936,0.27299982,-0.01976834,-0.14127478,1.5923737,-0.39884394,-0.6104024,-1.0030915,1.0300376,-0.06668128,-0.61151665,-0.098736934,-0.6191532,-0.50004125,0.24024947,-0.47911745,-0.6221513,-0.7753125,0.3466668,-0.0646719,B
1.2520707,1.1301185,1.3196652,1.4438815,0.5644917,1.4474218,1.6799767,1.6742047,1.1514242,0.07670303,2.0023868,0.5160169,1.843547,2.9101143,-0.0043866597,0.71360993,1.0245339,0.09634049,0.1714643,0.6268917,1.3349552,0.97933394,1.4662312,1.6271131,0.5616226,1.0979774,1.439835,0.8548839,0.91999996,0.85569483,M
0.05917159,-0.19290255,0.0020501472,0.06904815,-0.7971673,-0.77700216,-0.38400856,-0.38536492,-0.6776615,-0.69833994,-0.27610907,0.042606834,-0.35413724,-0.0962412,-0.8503458,-0.7822386,-0.597056,-0.84348255,-0.6583229,-0.8795789,0.094079465,0.071182646,0.029394662,0.09186106,-0.8143526,-0.738009,-0.46480197,-0.50140274,-0.7229629,-0.8426642,B
1.8508873,0.7534124,1.7433794,2.2863235,-0.048558414,0.14891542,0.48987144,0.97407603,-0.08995521,-0.97538644,1.4493734,-0.01893654,1.1256707,2.5102594,-0.51729363,-0.39779297,-0.34190387,-0.07620963,-0.9849812,-0.50186443,2.3114355,1.1607349,2.1077802,3.1856189,0.2808113,0.22747563,0.32175705,1.0191277,-0.0014812859,-0.23310822,M
1.4461539,0.078253016,1.377755,1.659824,0.41780496,0.3981085,0.76451105,0.96653795,-0.06896579,-0.5529479,1.0682316,-0.7965916,0.83987576,1.6753222,-0.54395145,-0.113505065,0.06398426,0.2530736,-0.63204,-0.25488043,1.7485807,-0.10447759,1.5268869,2.1251752,0.58034325,0.52219594,0.7580251,1.0089263,0.823704,0.45415062,M
0.55857974,0.2565969,0.513241,0.58704334,0.036924656,-0.064399906,0.06359565,0.34105533,-0.5427289,-0.6651403,0.16908689,0.017358242,0.054221947,0.5850735,-0.5517125,0.12979504,-0.24808636,-0.16435403,-0.4042553,-0.30752355,0.84184915,0.84270954,0.7383647,0.9657788,0.3213727,0.7249803,0.22676927,0.5416985,0.90962964,0.30019292,M
0.104141906,-0.565969,0.074833505,0.10530525,-0.3576124,-0.376792,-0.47574988,-0.43028128,-1.1814097,-0.3228392,0.1149791,-1.034717,-0.042360943,0.16233881,0.057702087,-0.45191807,-0.7112464,-0.7553382,-0.8047559,-0.2487388,0.056772158,-0.91618824,0.005832264,0.038261652,-0.74570984,-0.57578146,-0.73073024,-0.69247645,-1.4281482,-0.57866806,B
-0.26745564,-0.8753411,-0.25286183,-0.22500673,-0.7162367,-0.21091345,0.08755353,-0.14708585,-0.4587708,0.027475884,-0.24189372,-0.4861923,-0.12030503,-0.17831856,-0.6262865,0.53074086,0.69008833,-0.0057515814,0.06382975,0.65409064,-0.2903487,-0.7106772,-0.23329057,-0.25315413,-0.88923544,0.13869189,0.29209682,-0.09793426,-0.21629643,0.39333957,B
0.5491123,0.7825298,0.82077557,0.6054385,0.7921094,3.289349,2.5146086,1.9187351,2.0869567,2.2598748,3.8376768,2.0751143,4.4111834,4.1267476,2.0580394,2.090909,2.2162905,2.779495,0.5844805,1.2770343,0.7996756,0.7072331,1.074303,0.8948627,0.602184,1.5786707,1.4578562,1.4812546,0.6725925,1.0526059,M
0.57751465,-0.1838035,0.59525025,0.62543315,0.09408195,0.55422944,0.39092326,0.60158116,0.12893549,-0.054951344,0.7097673,-0.2431751,0.7082745,1.063737,-0.16534503,1.0746189,0.080471024,0.27464232,0.17271592,0.4443956,0.89213294,0.20665914,0.90633386,1.0152552,0.26521042,1.8082477,0.6258682,0.81611824,1.4355559,1.1925675,M
-1.0901774,-0.37488618,-1.0562105,-0.8320449,0.4380376,-0.2702094,-0.5784963,-0.6129803,0.5577212,1.1081854,0.7539288,1.4833517,0.4840441,0.14454329,3.2255778,-0.026274355,-1.0151129,-1.5687684,-0.0062576947,1.581487,-0.7704784,-0.30769235,-0.7847895,-0.60427153,0.46489853,-0.4502233,-0.86277455,-1.0303494,-0.56,0.41312748,B
-0.41183424,-0.098270975,-0.42029738,-0.3564383,-0.51390994,-0.5063424,-0.25058433,-0.28626585,-0.84857583,-0.31024614,-0.58006763,-0.58923787,-0.5687659,-0.4350826,0.15117265,-0.16552816,-0.19862613,-0.4907613,0.31789732,-0.15924554,-0.3487428,-0.16762331,-0.349236,-0.31054676,0.09672411,-0.18859993,-0.16444527,-0.18485086,0.57333356,-0.07046336,B
1.5005916,0.5059146,1.4939345,1.7264729,0.13808824,0.62478423,1.2358783,1.4149659,0.84857535,-0.47510016,1.174458,1.8068485,1.6170573,1.5540222,-0.50784546,0.7104571,0.69048095,1.0281113,2.3604505,0.068874665,1.2700729,1.053961,1.3985771,1.4127154,-0.29017162,0.6782244,0.91458607,1.2700841,1.8103707,-0.043918867,M
-0.8930176,-0.544131,-0.88740826,-0.711277,-0.53616595,-0.7717481,-0.41760808,-0.30649015,-0.7436283,0.31253588,-0.44638947,-0.48745474,-0.6184693,-0.44416198,1.8150835,-0.5128744,-0.54955846,-0.18505993,0.6420526,0.17942524,-0.7153284,-0.72560275,-0.7444303,-0.5731014,0.602184,-0.63856053,-0.5939178,-0.29359862,-0.09777767,0.08156372,B
1.2591714,-0.32393062,1.2034855,1.414556,0.5139103,0.26600614,0.84047514,0.98014337,0.50074965,0.09502029,1.5333202,0.6974908,1.4600395,2.3824222,0.6212248,0.044666287,0.29676154,0.73333806,0.21902375,0.63127863,1.1889699,-0.066590115,1.1139623,1.4275583,0.5990638,0.06514316,0.36568424,0.6773782,0.10518543,0.21573348,M
-0.17988169,-0.09099181,-0.21698269,-0.15302593,-0.5720787,-0.7523831,-0.56038177,-0.55922043,-0.30584735,-0.31482524,-0.22080764,0.33296508,-0.33267438,-0.087888144,0.041167535,-0.63857067,-0.94210017,-1.1483212,0.87734663,-0.48958108,-0.23033252,-0.2755453,-0.2820484,-0.19675113,-0.851794,-0.79043865,-0.84182847,-0.94086206,-0.47111118,-0.76158303,B
0.65562135,-0.15468615,0.646506,0.7107437,0.09964596,0.32154924,0.34154657,0.47968376,0.18590708,0.1350888,1.50189,0.30456045,1.2555776,1.7871798,0.17175634,-0.04098798,0.18881257,0.109281786,0.006257928,0.13292387,0.81103,-0.024110112,0.7313659,0.9064072,0.009360532,0.036249,0.18922472,0.21015045,-0.045926046,0.071911044,M
-0.10650882,-0.87170154,-0.042029843,-0.09117572,-0.38644394,0.6352923,0.7596416,0.11877183,-0.6086957,0.31940475,-0.49691665,-1.1027302,0.04687938,-0.30942437,-0.25645342,1.8791381,2.1872425,0.40117913,-0.75594497,1.9407765,-0.08596913,-0.893226,0.17146854,-0.0730602,-0.17784686,1.9343315,2.0382955,0.5621015,-0.27259237,1.8199804,B
0.11360935,1.0172884,0.21014869,0.1319648,1.0601923,1.138182,0.7430853,0.6297113,1.4272865,1.2673157,0.5876269,0.61385506,0.37503532,0.51498085,1.1537035,0.96689427,0.34936205,0.75490695,0.7058823,1.6951084,0.17680456,0.8564867,0.19479759,0.1725076,1.5070201,0.94510114,0.40660778,0.5212955,1.2266668,1.8441117,M
-0.3408285,-0.7734304,-0.27575603,-0.30285266,1.0096105,0.56023425,-0.2171796,-0.060856782,0.58770585,1.9564974,0.2737219,-0.7656621,0.40158147,0.0058107805,1.3190483,1.4319495,0.07968597,0.027320446,1.5732166,2.7602541,-0.28710467,-1.0298507,-0.26571795,-0.28663316,0.352574,0.18387187,-0.50910455,-0.41397607,-0.14222199,1.1346525,B
-0.37396446,-0.1383076,-0.38202634,-0.30738473,0.2245828,-0.49748555,-0.31700426,0.033278164,-0.53973037,0.17973727,1.2635766,1.5243806,1.0324768,0.8803341,-0.22439688,-0.53126645,-0.5157998,0.49033004,-0.36921147,-0.1636324,-0.25304142,-0.2399541,-0.29277974,-0.21406788,-0.5429016,-0.7195167,-0.6330017,-0.29992354,-1.2518519,-0.52799225,M
1.7112423,-0.20564134,1.596446,2.078379,-0.53110766,-0.2047587,0.26782238,0.6771465,0.03898028,-0.53005147,0.85975736,-0.63926154,0.6145157,1.7871798,-0.3495866,-0.37204418,-0.2849853,0.35804152,-0.60200244,0.17591567,1.6334143,-0.23765783,1.4265718,2.0987878,-0.227769,-0.15812977,0.04430263,0.86712575,-0.108148,0.4309844,M
0.16568041,-0.5313922,0.12301379,0.1727539,-0.53920084,-0.5003378,-0.23432021,-0.071704336,-0.25487286,-0.2655981,0.2458723,-0.14675723,0.18864733,0.28581807,0.5787077,-0.37887546,-0.38390586,-0.26802778,0.16896126,-0.13204658,0.12003239,-0.44776115,0.082818046,0.10983752,-0.36193454,-0.48069346,-0.44340155,-0.2700332,-0.14518501,-0.37403494,B
-0.113609575,-0.16378519,-0.10216976,-0.106904924,0.20738505,0.047736954,-0.19974677,-0.18735059,-0.24287866,-0.15226096,-0.2462701,-0.06943353,-0.30048007,-0.16415472,-0.32664075,-0.18654758,-0.20215897,-0.39269537,-0.15269074,-0.12415005,-0.11030012,-0.07577495,-0.13460876,-0.10109681,-0.068642505,-0.013659045,-0.21287781,-0.2217802,-0.065184966,-0.043918867,B
1.6378697,0.7515926,1.5793608,1.9130898,-0.22559431,0.585754,0.8482665,0.98345274,0.8875561,-0.5506581,1.7115576,0.5838723,1.2674385,2.287997,-0.08267243,0.7703626,0.6461236,0.25594944,0.9849812,0.5615265,1.5085156,0.7014926,1.3635836,1.7590501,-0.37753496,0.7207774,0.67580247,0.5743432,1.2829632,0.17326231,M
-0.33372775,-1.4540491,-0.34307197,-0.27645963,-0.32979238,-0.5983637,-0.3246981,-0.28277254,-0.5937034,-0.6742985,-0.29918438,-0.14833534,-0.37334082,-0.2149991,-0.029019646,-0.4266947,-0.47497553,-0.7301746,-0.9687109,-0.55889446,-0.1816707,-0.6130884,-0.23352392,-0.15486111,0.19656792,-0.31100607,-0.29434955,-0.32889572,-0.53777766,-0.3605214,B
0.1633135,0.4276616,0.12335557,0.15195948,-0.22964069,-0.34271562,-0.4361122,-0.26438683,-0.8455773,-0.3377216,-0.27252838,0.57440424,-0.36317417,-0.101688795,0.38063106,-0.33263272,-0.7284789,-0.1250988,-0.7596996,-0.09037077,0.066504434,0.55109084,0.0144639015,0.052939683,-0.074882865,-0.34357762,-0.62883425,-0.21800561,-0.8844445,-0.18918936,B
-0.77869815,-0.24931738,-0.7438919,-0.62809926,0.2761761,-0.28552127,-0.33395013,-0.28663355,0.2728633,0.23010866,-0.26059276,1.3823577,-0.30048007,-0.29126567,0.5203307,-0.29795063,-0.35171744,-0.41225109,0.2878598,-0.15485857,-0.6098946,0.15614243,-0.59885687,-0.4937743,0.2839315,-0.40189123,-0.4666792,-0.36735532,0.10518543,-0.16650572,B
0.0071005276,-0.45677894,-0.0027337035,0.01892822,-1.2185129,-0.28567135,0.2095832,-0.09817979,-1.1304352,-0.35145932,-0.65048736,0.0015779195,-0.6139508,-0.37080082,-0.11540402,0.6589594,0.9307165,-0.07620963,-0.8285357,0.41456446,-0.10705593,-0.31343278,-0.13204256,-0.08460469,-0.8923556,0.1912267,0.37920028,-0.1144606,-1.1481482,-0.18388046,B
-0.33372775,0.47861713,-0.3297455,-0.28739008,0.123419605,-0.2070105,-0.25438252,-0.2437948,-0.3328339,0.0732686,-0.062064834,-0.34132883,-0.17509174,-0.0029053902,0.5203307,0.25801364,-0.29479888,-0.4599899,-0.7409261,0.31805214,-0.2027575,0.07692309,-0.23585679,-0.16558099,0.58970374,0.121880695,-0.29847947,-0.29104823,-0.5703704,0.25675663,B
0.120710105,-0.67697895,0.09601905,0.10930418,-0.0040463777,-0.23117916,-0.14228672,0.069314234,0.9325335,-0.31711498,-0.31629205,-0.34637854,-0.2711098,-0.1982931,-0.6836511,-0.2496059,-0.44317964,-0.06902005,-0.42803502,-0.6747094,0.0097322725,-0.42939147,0.01679695,-0.02209949,-0.3931356,-0.23272921,-0.3161254,-0.010915585,0.19555579,-0.5294403,B
-0.101775214,-0.46769786,-0.12472242,-0.079978675,-0.8007079,-0.5797493,-0.20130502,-0.17595144,0.08995476,-0.53005147,-0.52993834,-0.36357912,-0.46145153,-0.33121485,-0.32495362,-0.22543359,-0.10402356,-0.35804152,-0.021276582,-0.42948014,-0.16869423,-0.3995407,-0.15957084,-0.13655488,-0.66770655,-0.34725505,-0.20048806,-0.19025761,0.29777777,-0.51158303,B
