0,1,2,3,4,5,6,7,8,Type
-0.8770060832416701,1.110016809323353,-2.5777779,2.9968244581204355,0.5594248378073384,-1.047488021938693,0.5115030612614286,0.6270956947362074,0.1955197833718024,7
-0.42749873950940853,1.6799093557645903,-2.5777779,1.9429129674224106,0.4782165354360345,-1.1666666,0.058072032340130475,1.0777955667097325,0.7762875371230227,7
-0.5333775648570112,1.6430038017504944,-2.5777779,2.3345799718410896,0.8863988926981694,-1.1666666,0.09622822069256448,0.6134808218959623,0.0,7
-0.7836334629827894,1.7297298,-2.5777779,2.3825244214311185,0.8822912598398945,-1.1666666,-0.010080680065533087,0.6033783925190083,0.4436426951268498,7
-0.162947488921593,1.736273413951666,-2.5777779,1.2362421111053026,0.2818755003661722,-1.1666666,-0.029655199923177368,1.5687893278983338,0.34162413079516435,7
-0.3207307897600976,1.3449209655088379,-2.5777779,2.6712561162242725,0.7221919616231852,-1.1323420014713383,0.41620424036487463,0.5529072097534594,0.3370053176931387,7
0.5668301577864514,1.1420046589310107,-2.5777779,1.5789979440361797,0.7738900270020949,-1.1666666,-0.09217519247097801,1.6523796200675795,0.0,7
-0.7459439598097797,1.321547589281954,-2.5777779,2.703490764531923,0.7025134001111776,-1.0780355138207907,0.3493046698757174,0.6240463981063016,0.6248048720578085,7
-0.8156967466177568,1.964310369567816,-2.5777779,2.0643207027855914,0.8012474207170546,-1.1666666,-0.11443824325544633,0.6466024510537716,0.0,7
-0.40048319117777165,1.8172623636546015,-2.5777779,1.3049784647368718,0.38669402199302044,-1.1666666,-0.05583800388897968,1.4748335483640365,0.0,7
-0.3304268273894458,1.3032742121892313,-2.5777779,2.7857723517384905,0.26101765968939605,-1.0939073691104113,0.48430888214921297,0.8346222239839027,0.0,7
-0.6033198221402564,1.7831424106130873,-2.5777779,2.2173914301038233,0.6413643673377014,-1.1666666,0.14547979954480367,0.654822096529864,0.41394286330708324,7
0.5588446379249459,1.1411661162301796,-2.5777779,1.57981156385554,0.7734397382363744,-1.1666666,-0.09102037448425761,1.6525586166068353,0.0,7
-0.7537184281064482,1.1126703297554303,-2.5777779,3.187230694283667,0.14370041498595454,-1.0483402816166019,0.5612808102934129,0.8163648831982803,0.0,7
-0.36941353320789905,1.7227683862796814,-2.5777779,1.7643352173137794,0.46665079735582715,-1.1666666,0.015273721673451618,1.1596185184470391,0.3870501976967151,7
-0.5627585625479596,1.3789605799390792,-2.5777779,2.6465022928877993,0.5054922656102286,-1.1212340235252005,0.452552893817998,0.6490961772845191,0.0,7
-0.6237477219077042,1.661202603680164,-2.5777779,2.3549846446060494,0.9485116083385601,-1.1666666,0.02865166050590029,0.6022582715146977,0.0,7
-0.3391233609429043,1.1451465498857976,-2.5777779,1.4909613815558318,0.8957295775685437,-1.1666666,-0.05804037273987635,1.6171593670769142,0.0,7
-0.2445913560676567,1.7010757678530843,-2.5777779,1.4674469463778057,0.32363758967098377,-1.1666666,-0.13570215260645796,1.59,0.4128539897405764,7
-0.8147764342274133,1.8971252634934892,-2.5777779,2.1884138016938954,0.7717638301517128,-1.1666666,-0.061051447690011224,0.6348386267571271,0.3958876833537081,7
-0.7419196555201397,1.520402741044074,-2.5777779,2.603073778418104,0.5356549071804366,-1.1323355044400734,0.3137968617151706,0.64,0.4811127932407292,7
-0.5262760708492987,1.8328989060684227,-2.5777779,1.6756504907878274,0.5449247270213496,-1.1666666,0.09863255202637185,0.9943167784127201,0.0,7
-0.39359802773550434,1.8162778592944673,-2.5777779,1.3173969455716874,0.3838300405207724,-1.1666666,-0.06905769344280031,1.4843957776506216,0.0,7
-0.5271052076191209,1.7839823093126046,-2.5777779,2.1590067778485054,0.7520374321442012,-1.1666666,0.08455773984029163,0.6466543841432366,0.0,7
